Fecha Hora y Segundo,Clientes Cerca del Mostrador,Clientes Totales,X Cliente,Y Cliente,Empleados
2025-02-21 23:05:39,0,2,114.00745391845703,217.69305419921875,1
2025-02-21 23:05:39,0,2,113.87966918945312,217.73269653320312,1
2025-02-21 23:05:39,0,2,113.46882629394531,217.5620574951172,1
2025-02-21 23:05:39,0,2,113.34095764160156,217.51177978515625,1
2025-02-21 23:05:39,0,2,113.38284301757812,217.4346923828125,1
2025-02-21 23:05:39,0,2,113.2638168334961,217.42633056640625,1
2025-02-21 23:05:39,0,2,113.16184997558594,217.51229858398438,1
2025-02-21 23:05:40,0,2,113.13145446777344,216.56173706054688,1
2025-02-21 23:05:40,0,2,113.55014038085938,216.44549560546875,1
2025-02-21 23:05:40,0,2,112.44338989257812,216.3702850341797,1
2025-02-21 23:05:40,0,2,112.40010833740234,216.4363555908203,1
2025-02-21 23:05:40,0,2,112.4759292602539,216.43495178222656,1
2025-02-21 23:05:40,0,1,110.75164794921875,218.2685546875,1
2025-02-21 23:05:40,0,1,110.25680541992188,218.63465881347656,1
2025-02-21 23:05:40,0,1,110.44277954101562,218.57241821289062,1
2025-02-21 23:05:40,0,1,110.61239624023438,219.06832885742188,1
2025-02-21 23:05:40,0,1,110.43201446533203,218.96771240234375,1
2025-02-21 23:05:41,0,1,108.89234161376953,218.05422973632812,1
2025-02-21 23:05:41,0,1,105.14405059814453,217.8223114013672,1
2025-02-21 23:05:41,0,1,110.52993774414062,218.4744110107422,1
2025-02-21 23:05:41,0,1,110.44635009765625,218.18310546875,1
2025-02-21 23:05:41,0,1,110.41458129882812,218.17922973632812,1
2025-02-21 23:05:41,0,1,110.45930480957031,217.23582458496094,1
2025-02-21 23:05:41,0,1,110.75450134277344,216.1845245361328,1
2025-02-21 23:05:41,0,1,112.74825286865234,216.49847412109375,1
2025-02-21 23:05:41,0,1,111.30000305175781,216.99586486816406,1
2025-02-21 23:05:41,0,1,111.2811279296875,217.00375366210938,1
2025-02-21 23:05:42,0,1,112.79318237304688,217.01402282714844,1
2025-02-21 23:05:42,0,1,112.9481430053711,216.78610229492188,1
2025-02-21 23:05:42,0,1,113.42194366455078,216.22894287109375,1
2025-02-21 23:05:42,0,1,113.4029769897461,216.22857666015625,1
2025-02-21 23:05:42,0,1,113.40924072265625,216.22921752929688,1
2025-02-21 23:05:42,0,1,111.5604248046875,216.2036590576172,1
2025-02-21 23:05:42,0,1,112.60128784179688,216.10960388183594,1
2025-02-21 23:05:42,0,1,112.88027954101562,215.88328552246094,1
2025-02-21 23:05:42,0,1,112.85055541992188,217.44503784179688,1
2025-02-21 23:05:42,0,1,114.65158081054688,215.65504455566406,1
2025-02-21 23:05:43,0,1,113.04237365722656,214.62815856933594,1
2025-02-21 23:05:43,0,1,115.68727111816406,215.89016723632812,1
2025-02-21 23:05:43,0,1,124.64573669433594,215.82765197753906,1
2025-02-21 23:05:43,0,1,124.72943115234375,215.88388061523438,1
2025-02-21 23:05:43,0,1,124.72249603271484,215.86878967285156,1
2025-02-21 23:05:43,0,1,123.0980224609375,214.87820434570312,1
2025-02-21 23:05:43,0,1,123.02102661132812,215.09994506835938,1
2025-02-21 23:05:43,0,1,122.77522277832031,215.04273986816406,1
2025-02-21 23:05:43,0,1,122.56741333007812,214.6641387939453,1
2025-02-21 23:05:43,0,1,122.45348358154297,214.64712524414062,1
2025-02-21 23:05:44,0,1,122.49590301513672,214.9264373779297,1
2025-02-21 23:05:44,0,1,120.14373779296875,214.91241455078125,1
2025-02-21 23:05:44,0,1,121.42745971679688,216.1964569091797,1
2025-02-21 23:05:44,0,1,120.86241149902344,216.80889892578125,1
2025-02-21 23:05:44,0,1,120.81940460205078,216.81790161132812,1
2025-02-21 23:05:44,0,1,121.23104095458984,217.30935668945312,1
2025-02-21 23:05:44,0,1,124.56926727294922,215.36917114257812,1
2025-02-21 23:05:44,0,1,124.38815307617188,215.08139038085938,1
2025-02-21 23:05:44,0,1,124.17410278320312,215.18017578125,1
2025-02-21 23:05:44,0,1,124.19551086425781,215.17514038085938,1
2025-02-21 23:05:45,0,1,124.49688720703125,215.25906372070312,1
2025-02-21 23:05:45,0,1,121.71940612792969,215.54505920410156,2
2025-02-21 23:05:45,0,1,121.091552734375,215.850341796875,1
2025-02-21 23:05:45,0,1,111.61688995361328,215.25477600097656,1
2025-02-21 23:05:45,0,1,111.81686401367188,215.5818328857422,1
2025-02-21 23:05:45,0,1,111.4449462890625,216.11888122558594,1
2025-02-21 23:05:45,0,1,110.43722534179688,216.37118530273438,1
2025-02-21 23:05:45,0,1,111.7528076171875,216.4693145751953,1
2025-02-21 23:05:45,0,1,111.72297668457031,216.3355255126953,1
2025-02-21 23:05:45,0,1,111.67327880859375,216.3456268310547,1
2025-02-21 23:05:46,0,1,111.1932601928711,216.4994659423828,1
2025-02-21 23:05:46,0,1,113.51560974121094,217.17271423339844,1
2025-02-21 23:05:46,0,1,113.22935485839844,217.4114227294922,1
2025-02-21 23:05:46,0,1,112.87364959716797,217.3739013671875,1
2025-02-21 23:05:46,0,1,112.9003677368164,217.3773193359375,1
2025-02-21 23:05:46,0,1,112.38179016113281,216.05345153808594,1
2025-02-21 23:05:46,0,1,112.00802612304688,215.7606201171875,1
2025-02-21 23:05:46,0,1,112.39729309082031,215.70016479492188,1
2025-02-21 23:05:46,0,1,112.10340881347656,215.6875457763672,1
2025-02-21 23:05:46,0,1,112.12052917480469,215.86395263671875,1
2025-02-21 23:05:47,0,1,112.46195983886719,216.17605590820312,1
2025-02-21 23:05:47,0,1,112.19146728515625,216.42311096191406,1
2025-02-21 23:05:47,0,1,112.70344543457031,216.16983032226562,1
2025-02-21 23:05:47,0,1,112.62806701660156,216.12933349609375,1
2025-02-21 23:05:47,0,1,112.62467193603516,216.12864685058594,1
2025-02-21 23:05:47,0,1,112.96731567382812,213.46841430664062,1
2025-02-21 23:05:47,0,1,112.7987060546875,214.5734405517578,1
2025-02-21 23:05:47,0,1,112.02668762207031,214.0054168701172,1
2025-02-21 23:05:47,0,1,112.00265502929688,213.8868865966797,1
2025-02-21 23:05:47,0,1,111.978759765625,213.88815307617188,1
2025-02-21 23:05:48,0,1,111.26821899414062,212.3046112060547,1
2025-02-21 23:05:48,0,1,111.34748840332031,211.86805725097656,1
2025-02-21 23:05:48,0,1,111.44920349121094,211.8929443359375,1
2025-02-21 23:05:48,0,1,111.56672668457031,212.0874481201172,1
2025-02-21 23:05:48,0,1,111.56480407714844,212.09649658203125,1
2025-02-21 23:05:48,0,1,111.63546752929688,212.45162963867188,1
2025-02-21 23:05:48,0,1,111.24026489257812,211.80409240722656,1
2025-02-21 23:05:48,0,1,111.89480590820312,210.89138793945312,1
2025-02-21 23:05:48,0,1,111.90987396240234,210.88616943359375,1
2025-02-21 23:05:48,0,1,113.47808837890625,211.14222717285156,1
2025-02-21 23:05:49,0,1,113.20697021484375,212.67100524902344,1
2025-02-21 23:05:49,0,1,113.43630981445312,212.34735107421875,1
2025-02-21 23:05:49,0,1,124.73400115966797,209.30551147460938,1
2025-02-21 23:05:49,0,1,124.75372314453125,209.32359313964844,1
2025-02-21 23:05:49,0,1,124.77741241455078,209.32876586914062,1
2025-02-21 23:05:49,0,1,124.32769012451172,209.18136596679688,1
2025-02-21 23:05:49,0,1,112.76219177246094,212.7708740234375,1
2025-02-21 23:05:49,0,1,123.79627990722656,213.6836700439453,1
2025-02-21 23:05:49,0,1,123.42381286621094,213.68447875976562,1
2025-02-21 23:05:49,0,1,123.49766540527344,213.6754913330078,1
2025-02-21 23:05:50,0,1,123.6270751953125,214.43869018554688,1
2025-02-21 23:05:50,0,1,122.8461685180664,214.34251403808594,1
2025-02-21 23:05:50,0,2,123.49835205078125,214.22067260742188,1
2025-02-21 23:05:50,0,2,123.52947998046875,214.2955322265625,1
2025-02-21 23:05:50,0,2,123.54771423339844,214.29519653320312,1
2025-02-21 23:05:50,0,1,122.22222900390625,214.90283203125,1
2025-02-21 23:05:50,0,1,122.369873046875,215.47219848632812,1
2025-02-21 23:05:50,0,1,122.02776336669922,213.9350128173828,1
2025-02-21 23:05:50,0,1,122.04214477539062,213.89324951171875,1
2025-02-21 23:05:50,0,1,122.04439544677734,213.89349365234375,1
2025-02-21 23:05:51,0,1,123.0992431640625,218.21701049804688,1
2025-02-21 23:05:51,0,2,123.06913757324219,217.8810577392578,1
2025-02-21 23:05:51,0,1,122.4195785522461,220.67098999023438,1
2025-02-21 23:05:51,0,2,123.78877258300781,216.36669921875,1
2025-02-21 23:05:51,0,2,123.97920989990234,216.39515686035156,1
2025-02-21 23:05:51,0,2,124.69689178466797,216.91485595703125,1
2025-02-21 23:05:51,0,2,125.07232666015625,218.16529846191406,1
2025-02-21 23:05:51,0,1,125.24800872802734,217.94573974609375,1
2025-02-21 23:05:51,0,1,125.21551513671875,217.88046264648438,1
2025-02-21 23:05:51,0,1,125.21713256835938,217.87025451660156,1
2025-02-21 23:05:52,0,2,124.76358032226562,217.9088897705078,1
2025-02-21 23:05:52,0,2,125.24073791503906,218.33436584472656,2
2025-02-21 23:05:52,0,2,124.76560974121094,218.3968048095703,1
2025-02-21 23:05:52,0,2,124.76637268066406,218.4230194091797,1
2025-02-21 23:05:52,0,2,124.71781921386719,218.41749572753906,1
2025-02-21 23:05:52,0,2,124.4388427734375,217.52557373046875,1
2025-02-21 23:05:52,0,2,124.104248046875,215.71969604492188,1
2025-02-21 23:05:52,0,2,124.30918884277344,217.32069396972656,1
2025-02-21 23:05:52,0,2,124.33441162109375,217.2779541015625,1
2025-02-21 23:05:52,0,2,124.29032135009766,217.28567504882812,1
2025-02-21 23:05:53,0,2,124.03380584716797,216.43209838867188,1
2025-02-21 23:05:53,0,2,123.47154235839844,216.14645385742188,1
2025-02-21 23:05:53,0,2,124.04917907714844,217.95767211914062,1
2025-02-21 23:05:53,0,2,123.91563415527344,217.8407745361328,1
2025-02-21 23:05:53,0,2,123.92157745361328,217.8450927734375,1
2025-02-21 23:05:53,0,2,123.35205078125,216.60055541992188,1
2025-02-21 23:05:53,0,2,123.79425048828125,216.48667907714844,1
2025-02-21 23:05:53,0,2,123.82508850097656,217.4630584716797,1
2025-02-21 23:05:53,0,2,123.93269348144531,217.64073181152344,1
2025-02-21 23:05:53,0,2,123.93476867675781,217.4755096435547,1
2025-02-21 23:05:54,0,2,124.0074462890625,217.54058837890625,1
2025-02-21 23:05:54,0,2,124.151123046875,218.52590942382812,1
2025-02-21 23:05:54,0,2,124.86225891113281,217.8851776123047,1
2025-02-21 23:05:54,0,2,124.79905700683594,217.93414306640625,1
2025-02-21 23:05:54,0,2,124.78530883789062,217.94381713867188,1
2025-02-21 23:05:54,0,3,124.21114349365234,216.29055786132812,1
2025-02-21 23:05:54,0,3,123.96188354492188,216.2326202392578,1
2025-02-21 23:05:54,0,3,123.80482482910156,215.73338317871094,1
2025-02-21 23:05:54,0,3,123.69970703125,215.8524169921875,1
2025-02-21 23:05:54,0,2,123.80101013183594,211.7757568359375,1
2025-02-21 23:05:55,0,1,112.77656555175781,213.9209442138672,1
2025-02-21 23:05:55,0,1,112.63387298583984,214.14109802246094,1
2025-02-21 23:05:55,0,1,112.48379516601562,215.69866943359375,1
2025-02-21 23:05:55,0,1,112.48899841308594,215.64120483398438,1
2025-02-21 23:05:55,0,1,112.48188781738281,215.67251586914062,1
2025-02-21 23:05:55,0,1,112.59105682373047,214.55943298339844,1
2025-02-21 23:05:55,0,1,112.17076873779297,214.56590270996094,1
2025-02-21 23:05:55,0,1,111.74394989013672,212.8789520263672,1
2025-02-21 23:05:55,0,1,111.72465515136719,212.70130920410156,1
2025-02-21 23:05:55,0,1,111.74347686767578,212.69644165039062,1
2025-02-21 23:05:56,0,1,111.5802001953125,213.96066284179688,1
2025-02-21 23:05:56,0,1,112.40240478515625,213.3354034423828,1
2025-02-21 23:05:56,0,1,112.29686737060547,214.20498657226562,1
2025-02-21 23:05:56,0,1,112.38284301757812,214.14515686035156,1
2025-02-21 23:05:56,0,1,112.36569213867188,214.1598663330078,1
2025-02-21 23:05:56,0,2,123.78837585449219,210.576904296875,1
2025-02-21 23:05:56,0,1,112.65824890136719,211.2386474609375,1
2025-02-21 23:05:56,0,2,122.57307434082031,213.8809051513672,1
2025-02-21 23:05:56,0,2,122.78579711914062,214.1395263671875,1
2025-02-21 23:05:56,0,2,122.75568389892578,213.8361358642578,1
2025-02-21 23:05:57,0,2,122.70271301269531,213.3602294921875,1
2025-02-21 23:05:57,0,2,122.70451354980469,213.64181518554688,1
2025-02-21 23:05:57,0,2,122.7318115234375,214.13330078125,1
2025-02-21 23:05:57,0,1,123.46821594238281,214.68817138671875,1
2025-02-21 23:05:57,0,1,123.3300552368164,214.76234436035156,1
2025-02-21 23:05:57,0,1,123.31399536132812,213.0169677734375,1
2025-02-21 23:05:57,0,2,123.263427734375,211.71961975097656,1
2025-02-21 23:05:57,0,2,123.41349029541016,212.05300903320312,1
2025-02-21 23:05:57,0,2,123.36690521240234,212.04898071289062,1
2025-02-21 23:05:57,0,2,123.36421203613281,212.0498809814453,1
2025-02-21 23:05:58,0,2,123.15652465820312,213.2574462890625,1
2025-02-21 23:05:58,0,2,122.91889953613281,214.02069091796875,1
2025-02-21 23:05:58,0,2,122.4419174194336,212.8705596923828,1
2025-02-21 23:05:58,0,2,122.56652069091797,212.8881378173828,1
2025-02-21 23:05:58,0,2,122.35594177246094,212.91917419433594,1
2025-02-21 23:05:58,0,2,120.99862670898438,212.18942260742188,1
2025-02-21 23:05:58,0,2,121.29489135742188,210.9051513671875,1
2025-02-21 23:05:58,0,1,120.482421875,212.70001220703125,1
2025-02-21 23:05:58,0,1,120.51101684570312,212.84095764160156,1
2025-02-21 23:05:58,0,1,120.4669189453125,212.76502990722656,1
2025-02-21 23:05:59,0,1,121.39151000976562,209.32203674316406,1
2025-02-21 23:05:59,0,2,121.16553497314453,213.07701110839844,1
2025-02-21 23:05:59,0,2,121.30409240722656,212.8890838623047,1
2025-02-21 23:05:59,0,2,121.32699584960938,212.920166015625,1
2025-02-21 23:05:59,0,2,121.3587646484375,212.95498657226562,1
2025-02-21 23:05:59,0,2,121.36382293701172,213.87596130371094,1
2025-02-21 23:05:59,0,2,121.57896423339844,213.63037109375,1
2025-02-21 23:05:59,0,2,122.38345336914062,213.53244018554688,1
2025-02-21 23:05:59,0,2,122.32362365722656,213.3912353515625,1
2025-02-21 23:05:59,0,2,122.32227325439453,213.53216552734375,1
2025-02-21 23:06:00,0,2,121.59172058105469,213.55490112304688,1
2025-02-21 23:06:00,0,2,121.09258270263672,213.36480712890625,1
2025-02-21 23:06:00,0,2,120.99079132080078,213.23497009277344,1
2025-02-21 23:06:00,0,2,121.21757507324219,213.38363647460938,1
2025-02-21 23:06:00,0,2,121.21532440185547,213.3328857421875,1
2025-02-21 23:06:00,0,2,121.35586547851562,214.390380859375,1
2025-02-21 23:06:00,0,2,121.62263488769531,215.21804809570312,1
2025-02-21 23:06:00,0,2,121.58067321777344,217.3885498046875,1
2025-02-21 23:06:00,0,2,121.50235748291016,217.3470458984375,1
2025-02-21 23:06:00,0,2,112.28691101074219,217.03634643554688,1
2025-02-21 23:06:01,0,2,112.08779907226562,216.7864990234375,1
2025-02-21 23:06:01,0,2,121.9975357055664,215.0338134765625,1
2025-02-21 23:06:01,0,2,122.25028991699219,215.86410522460938,1
2025-02-21 23:06:01,0,2,122.20488739013672,215.83531188964844,1
2025-02-21 23:06:01,0,2,122.19795989990234,215.85061645507812,1
2025-02-21 23:06:01,0,2,111.12849426269531,220.78146362304688,1
2025-02-21 23:06:01,0,2,121.9820785522461,217.22982788085938,1
2025-02-21 23:06:01,0,2,110.97420501708984,219.60366821289062,1
2025-02-21 23:06:01,0,2,111.01603698730469,219.49989318847656,1
2025-02-21 23:06:01,0,2,111.0018539428711,219.3860321044922,1
2025-02-21 23:06:02,0,2,110.90369415283203,220.0753173828125,1
2025-02-21 23:06:02,0,1,122.55158996582031,216.54739379882812,1
2025-02-21 23:06:02,0,1,122.515380859375,216.7434844970703,2
2025-02-21 23:06:02,0,1,122.59706115722656,216.61187744140625,1
2025-02-21 23:06:02,0,1,122.60291290283203,216.61151123046875,1
2025-02-21 23:06:02,0,2,122.77417755126953,213.72434997558594,1
2025-02-21 23:06:02,0,2,123.16368103027344,214.60536193847656,1
2025-02-21 23:06:02,0,2,122.54963684082031,213.31478881835938,1
2025-02-21 23:06:02,0,2,122.35859680175781,213.6577606201172,1
2025-02-21 23:06:02,0,2,122.36581420898438,213.65243530273438,1
2025-02-21 23:06:03,0,2,111.67123413085938,215.1092987060547,1
2025-02-21 23:06:03,0,2,111.41619110107422,213.88894653320312,1
2025-02-21 23:06:03,0,2,111.27587127685547,213.6272735595703,1
2025-02-21 23:06:03,0,2,111.38809967041016,214.49954223632812,1
2025-02-21 23:06:03,0,2,111.24070739746094,214.4342803955078,1
2025-02-21 23:06:03,0,2,111.5370101928711,216.69927978515625,1
2025-02-21 23:06:03,0,1,112.03031921386719,217.65484619140625,1
2025-02-21 23:06:03,0,2,112.17010498046875,216.17327880859375,1
2025-02-21 23:06:03,0,1,112.16290283203125,216.29286193847656,1
2025-02-21 23:06:03,0,1,111.6985092163086,216.51931762695312,1
2025-02-21 23:06:04,0,1,112.0979232788086,215.20050048828125,1
2025-02-21 23:06:04,0,1,111.63511657714844,215.338623046875,1
2025-02-21 23:06:04,0,1,111.5047378540039,215.53614807128906,1
2025-02-21 23:06:04,0,1,111.47509765625,215.51258850097656,1
2025-02-21 23:06:04,0,1,111.51446533203125,215.42025756835938,1
2025-02-21 23:06:04,0,1,113.53242492675781,216.73858642578125,1
2025-02-21 23:06:04,0,1,114.09170532226562,216.01768493652344,1
2025-02-21 23:06:04,0,1,113.97541809082031,215.6163330078125,1
2025-02-21 23:06:04,0,1,113.94203186035156,215.8072052001953,1
2025-02-21 23:06:04,0,1,113.87907409667969,215.86280822753906,1
2025-02-21 23:06:05,0,1,114.12631225585938,215.9580078125,1
2025-02-21 23:06:05,0,1,114.17524719238281,215.28890991210938,1
2025-02-21 23:06:05,0,1,114.03726196289062,215.08572387695312,1
2025-02-21 23:06:05,0,1,113.42574310302734,217.25494384765625,1
2025-02-21 23:06:05,0,1,114.08218383789062,215.07057189941406,1
2025-02-21 23:06:05,0,1,112.76337432861328,217.9635009765625,1
2025-02-21 23:06:05,0,1,113.55191802978516,216.19229125976562,1
2025-02-21 23:06:05,0,1,113.33340454101562,216.0721435546875,1
2025-02-21 23:06:05,0,1,113.39563751220703,216.2059783935547,1
2025-02-21 23:06:05,0,1,113.43915557861328,216.16258239746094,1
2025-02-21 23:06:06,0,1,113.41737365722656,216.9032440185547,1
2025-02-21 23:06:06,0,1,112.83483123779297,216.81430053710938,1
2025-02-21 23:06:06,0,1,113.1636734008789,217.15631103515625,1
2025-02-21 23:06:06,0,1,113.05645751953125,217.375,1
2025-02-21 23:06:06,0,1,113.04415893554688,217.41490173339844,1
2025-02-21 23:06:06,0,1,112.77074432373047,217.50970458984375,1
2025-02-21 23:06:06,0,1,123.0024642944336,217.38134765625,1
2025-02-21 23:06:06,0,1,113.47847747802734,217.0550537109375,2
2025-02-21 23:06:06,0,1,113.58021545410156,216.63137817382812,2
2025-02-21 23:06:06,0,1,114.09735107421875,216.2186279296875,1
2025-02-21 23:06:07,0,1,124.73846435546875,215.2350616455078,1
2025-02-21 23:06:07,0,1,113.14543151855469,216.91827392578125,1
2025-02-21 23:06:07,0,1,113.25984191894531,216.83819580078125,1
2025-02-21 23:06:07,0,1,113.22262573242188,216.86410522460938,1
2025-02-21 23:06:07,0,1,113.313232421875,216.87466430664062,1
2025-02-21 23:06:07,0,1,113.31241607666016,217.039794921875,1
2025-02-21 23:06:07,0,1,112.30528259277344,217.1519012451172,1
2025-02-21 23:06:07,0,1,112.07921600341797,217.07864379882812,1
2025-02-21 23:06:07,0,1,112.15866088867188,217.1192626953125,1
2025-02-21 23:06:07,0,1,112.16337585449219,217.12002563476562,1
2025-02-21 23:06:08,0,1,109.3577651977539,217.45591735839844,1
2025-02-21 23:06:08,0,1,112.290283203125,217.77651977539062,1
2025-02-21 23:06:08,0,1,112.3011474609375,217.74632263183594,1
2025-02-21 23:06:08,0,1,112.30962371826172,217.812255859375,1
2025-02-21 23:06:08,0,1,112.31771087646484,217.81576538085938,1
2025-02-21 23:06:08,0,1,111.71054077148438,218.84608459472656,1
2025-02-21 23:06:08,0,1,111.84281158447266,218.12538146972656,2
2025-02-21 23:06:08,0,1,112.06806945800781,218.48876953125,1
2025-02-21 23:06:08,0,1,110.94627380371094,218.79281616210938,1
2025-02-21 23:06:08,0,1,111.00945281982422,218.84181213378906,1
2025-02-21 23:06:09,0,1,112.0649642944336,217.53477478027344,1
2025-02-21 23:06:09,0,1,111.95979309082031,217.52589416503906,1
2025-02-21 23:06:09,0,2,111.66497802734375,217.93157958984375,1
2025-02-21 23:06:09,0,1,112.76445770263672,216.8833770751953,1
2025-02-21 23:06:09,0,1,112.79580688476562,216.8247528076172,1
2025-02-21 23:06:09,0,1,114.10698699951172,215.5835723876953,2
2025-02-21 23:06:09,0,2,113.21011352539062,216.28836059570312,1
2025-02-21 23:06:09,0,2,113.05152893066406,216.25289916992188,1
2025-02-21 23:06:09,0,2,113.26499938964844,215.709716796875,1
2025-02-21 23:06:09,0,2,113.36780548095703,215.77452087402344,1
2025-02-21 23:06:10,0,2,113.39217376708984,216.3356170654297,1
2025-02-21 23:06:10,0,2,113.88370513916016,215.5592041015625,1
2025-02-21 23:06:10,0,2,113.87774658203125,217.1772003173828,1
2025-02-21 23:06:10,0,2,113.7774429321289,217.31344604492188,1
2025-02-21 23:06:10,0,2,113.79736328125,217.1617431640625,1
